#timestamp_kf,x,y,z,qw,qx,qy,qz,vx,vy,vz
1664954972651409149,-150.75320323217721352,-57.676757132560808827,-1.0703376215675428629,0.78702344630015708127,-0.0032735050991611301663,0.01249547331498986058,0.61678784219926430232,0.30283915931963500956,1.4553355468601454348,-0.014644390651835280381
1664954972951409101,-150.51860586008538689,-57.039664940582916586,-1.0724548245051290785,0.78582132163348317189,-0.0033843771666680132031,0.0073139160039833754287,0.61840108593863796216,0.383241700506880556,1.4999356283853200189,-0.027846163187268041517
1664954973151409149,-150.9073446798855116,-57.479702931757003626,-1.1105595097705149854,0.78091016455847284128,-0.0049442907255903764674,0.0047488360000212401571,0.62460572958877447203,0.37350226967151833879,1.4743282565241588866,-0.030727016600973690308
1664954973451409101,-151.09576468457251508,-57.492046542377813978,-1.0790197851598903878,0.77774458757248032814,-0.0057153273467162582153,0.0034450919587735466185,0.62854500465474127946,0.25062478257718118213,1.597541605404754872,-0.02145117734811718968
1664954973651409149,-151.04009488212238921,-57.212625529618712505,-1.112744462579623006,0.77590922351355551267,-0.005436158254853584379,0.0046507729182591276557,0.63080400709038231266,0.41571275632482840301,1.4540798875510432264,0.010659287167258342521
1664954973951409101,-150.91803521626167139,-56.738778571266905715,-1.1007797199304125702,0.77484410112560397899,-0.0013061932059422996528,0.0051551699082908958652,0.63213000010550113306,0.28953235629750950775,1.505908593513799909,-0.020315669611673789485
1664954974151409149,-151.0359242815263201,-56.744294241706946025,-1.1124484110724213171,0.77157072107389523818,-0.0045251105516474149706,0.0081321070721744482396,0.63607547868988956186,0.30763823362945763584,1.4449545953436548906,-0.026818824165724130387
1664954974451409101,-150.94813074103169015,-56.311571064083864258,-1.104835965679147991,0.77076844604310379427,-0.0045034819435179722358,0.0097031578609235898114,0.63702556460648429582,0.35254585558201861906,1.5426949648956376215,-0.066339012559817556181
1664954974651409149,-150.47890439057903222,-55.364589820954222432,-1.0492208568908765187,0.77411587458994457478,-0.0052202798006175284151,0.011477133766910918924,0.6329183492261428734,0.27505219606899644624,1.5077219471404483819,-0.05629712922810239939
1664954974951409101,-149.74949342975222066,-54.083564545493750586,-1.0806287138268568793,0.78781224223156320896,-0.0059172406808974250744,0.011915265632522469702,0.61577177890652656789,0.36886022924329292527,1.2687768043772422732,-0.010862432561065608894
1664954975151409149,-149.75883434131068839,-53.858308070478145169,-1.0859544810224674993,0.79511066001865460251,-0.0033521518302679020017,0.0095647713236297494249,0.60637968019412868959,0.39783411505614152404,1.2283913027169530707,-0.045193894466636130858
1664954975451409101,-149.68564811447612328,-53.470488955555445898,-1.0873450208823201013,0.79889466817609511295,-0.0083939269602108963764,0.010291064600433774689,0.60132432608317454292,0.43957120856599429803,1.5528115241419122583,-0.040934165443932149508
1664954975651409149,-149.70148029039992821,-53.341207184060422719,-1.0776592536623006424,0.80499688396330504325,-0.0071247025453794760735,0.014191907845590235118,0.59306647618518448795,0.39157105561773980495,1.3041628381760126398,-0.013382352707763962157
1664954975951409101,-149.56244927956839774,-52.969083739341854766,-1.0514428898783201305,0.81810977716894373035,-0.0073815292213117349521,0.0099764561046326669796,0.57492814842424377897,0.44205734253447603876,1.1514017555928777181,-0.024594886945956531688
1664954976151409149,-149.93108352210023781,-53.445997466496486084,-1.0663241386449169301,0.82109158833235762476,-0.0070553152603245747679,0.012059823718715329335,0.57062543471904392245,0.39902184578954319472,1.2829421945585146592,-0.038002779592974565703
1664954976451409101,-149.20012639390370168,-52.221235272953762774,-1.0708357934767638309,0.83316062382055777746,-0.0073345375463358094062,0.011257401901122484136,0.55286784169126523825,0.44818667111979831885,1.2206408494392868569,-0.034755974652519408541
1664954976651409149,-148.94788791203089318,-51.762116897831120355,-1.0714645225576959753,0.83645975989114729199,-0.0063648775785302416294,0.0088350452316789049312,0.54792015877498945198,0.53233559618388914814,1.4179395356927955163,-0.026395099084689926938
1664954976951409101,-149.20217857045025767,-51.923102633524976568,-1.0972432398511384744,0.83335162195944811891,-0.0041078968344922424383,0.0068810465457808779946,0.55268512786177792506,0.54055264201025587933,1.3843372500544290915,-0.030340271294085612019
1664954977151409149,-148.63261283749696418,-50.994969072609926286,-1.090794363885521534,0.83135959201991826983,-0.0083555048859875486605,0.0060499107536944058544,0.55563910308261099669,0.52522629152398681018,1.2307632962895755924,0.0029711059710390286259
1664954977451259136,-148.62799754881660874,-50.829917246237577899,-1.0958238847661503357,0.82003787072804945613,-0.0029828289212105794752,0.0046915366400864218568,0.57228225797012899356,0.4238410410192463007,1.3187174102036454126,-0.015980162348121790955
1664954977751167536,-148.66842414021425611,-50.653567371383239504,-1.1041616207488613721,0.81680973871799589237,-9.929126620669650636e-06,0.00062480739252736858334,0.57690680378426362207,0.55952477608249995278,1.5058701370864502334,-0.028766934964184587287
1664954978051127911,-148.4408222831602302,-50.247377898298310583,-1.0973744051825793377,0.81453028229087420797,0.0078278890138324085102,0.0016079785225776546849,0.58006599434013350614,0.51104869295650123817,1.3899136480061313748,-0.011517246295235095133
1664954978351115942,-149.19441730265506862,-51.066443945997178844,-1.0943074070048659507,0.80657304014388520041,0.013948297353316881086,-0.00069011970028248802774,0.59096945745850015808,0.43033563353037501686,1.4536583762430714817,0.040496835508768674883
1664954978551126003,-148.30387351362449522,-49.658488170150974383,-1.0901852385907904175,0.8091786888447719539,0.015876530487763308719,-0.00013682748651940070399,0.58734807957238333032,0.48687666549802122162,1.4732787431932528044,0.025671685102158833119
1664954978751153469,-148.33835122757704994,-49.49679716717631095,-1.088675298117063317,0.80654031607452747465,0.0108867160766808347,0.001328269175661126681,0.59107734998091820966,0.45837498517988639612,1.46926977495134925,0.011888956056857857835
1664954978951189041,-148.42326600102779821,-49.453008915045188587,-1.0784163623591942471,0.80514545577516838382,0.0081135258537959262237,0.0017532392468558692655,0.59301930145228853863,0.41363275754960160402,1.4744357535542969018,-0.0080103579107826845818
1664954979151219606,-148.04330043327141198,-48.781053316616940663,-1.0811109721322442745,0.80486971011166774659,0.015451261846837989478,-0.0055690333099886468737,0.59322423595137563357,0.47118723734281764415,1.284768936582078247,0.057864460619773253058
1664954979351224422,-147.77193787113094459,-48.363616253212185825,-1.06764583241712252,0.80412180263280053083,0.019186566527327392206,-0.0098583802697311834901,0.5940730717125007887,0.42341015344154858679,1.4146932952919482052,-0.0089193203411335880704
1664954979551224470,-147.90557401390938708,-48.220904274083430607,-1.0827127016620787803,0.8000452085880800368,0.019343189463861720084,0.011476828142132841637,0.59951796274375102058,0.70174476237148819546,1.5660144194958320885,0.053770178966086490391
1664954979751224518,-147.74222064880686389,-47.877126115499301306,-1.0685090863102701952,0.80055263197583237389,0.015919327225342307791,0.015452282126854987795,0.5988516389176312682,0.36091747760419756741,1.511291576254089053,-0.011556513365093508405
1664954979951224566,-148.59396012582681124,-48.849785147293310672,-1.0609717522499109155,0.7939035103093579071,0.036450202147528983077,0.010211668006342117937,0.60686433485451474201,0.6820898853288775987,1.4171080802130759935,-0.10036210307624787719
1664954980151224613,-147.47604892933892984,-47.241986658686649037,-1.080331037466655042,0.80055295819327276785,0.040802640744662659056,0.011718027606221446957,0.59775646668629422997,0.33355902932444692066,1.3105413427987597785,0.040650952243962104604
1664954980451224566,-147.45307296526613072,-46.925931825237910289,-1.0529538797294462071,0.79926803249128386408,0.046293264878388418193,0.011668366980726267018,0.59907545023679231733,0.67371578630310380298,1.5943073034583781222,0.0064922981382256536587
1664954980651224613,-147.00093990978334091,-46.212306687380454662,-1.0672690953491381638,0.80195318248754043911,0.044592005731219484799,0.009520507179640950654,0.59564419418476299839,0.38711995902815110604,1.4362182102442095921,-0.027314697649029270193
1664954980951224566,-147.32416812726543753,-46.358375645275913257,-1.0082221826234614159,0.79930258530601006051,0.042132004688484686605,0.0082140707175726059008,0.59939369394939878699,0.44559990428665291473,1.5545838142025703021,0.082535665072605832182
1664954981151267052,-147.11748376251753712,-45.926926539446029096,-1.0399984804358350932,0.7997141007822096137,0.041958625097417913408,0.0080644265369732067578,0.59885874445871367655,0.53768506734837318017,1.3840227554383168762,0.0015540985068763085719
1664954981351400375,-147.22047111113306528,-45.833386324526856015,-0.98919717571836462966,0.80031059842885765576,0.036809135068247143818,0.0036408308656397147043,0.59844362973347786649,0.34038902872672371913,1.4875488372843768126,0.0055823454124645215807
1664954981551506996,-147.66881536803586528,-46.206897126226053274,-0.97685129472270393336,0.79636085806568246426,0.036994766571914278197,-0.0043910373401704842072,0.60367333035198567082,0.51980150252836510028,1.2522783992870616387,0.053784229061606389499
1664954981751583576,-146.65680906950905182,-44.848403828503720092,-0.94951580178051520065,0.80378721974088818136,0.037344081234533706148,-0.00052920564637509433063,0.59374341673769004402,0.36352440795544771479,1.6028519604548676636,-0.040755489122690516379
1664954981951658964,-147.03210903386244013,-44.984929268334063579,-0.99324008250747108928,0.79907228089389970016,0.024491227959639663703,-0.012827066309457475085,0.60059898104304432209,0.4061220910172131382,1.451163499242301036,0.093802625763582031526
1664954982151713133,-146.55502986130287013,-44.215258647538384196,-0.94682038814018409933,0.79533504398268051183,0.030663518752720466537,-0.015891403739784776966,0.60518540937298648252,0.53115100834632411608,1.4254815961839371052,0.022660747233997399763
1664954982351769924,-146.66491705985055205,-44.23670945760348161,-0.92473409981097220989,0.78994297103832744611,0.018253851830804575934,-0.0064979202064919137569,0.61287411140744874061,0.24329910635931623064,1.4835893591456712493,0.0279363207057332745
1664954982551862955,-146.61564174887303125,-43.906077626987254803,-0.94256883899632137869,0.78572606136626543805,0.011825686365738210734,-0.00082207332101496026142,0.61846102045908313283,0.46163292657652765794,1.4924733931789793129,-0.012987006447336909426
1664954982751959562,-147.38816725762009696,-44.622358891600477193,-0.96942116419853796572,0.77704532913564994256,0.015544016218838965088,-0.00043283828096356041955,0.62925253490095789388,0.17027411901007721839,1.3345674067896560189,0.048382604655176915387
1664954982952038527,-147.04632563237288423,-44.040226104302327315,-0.92292241371701233543,0.77549196491251026764,0.023061386477887021312,0.018128557746217102004,0.63067562201491056406,0.49627219811575007391,1.3046457648543079433,0.053850541795870073003
1664954983152074099,-145.62932079475683622,-42.083037459253645807,-0.99898798747397632436,0.78346382055480201512,0.020180972597131942997,-0.0014295409458710758854,0.62110798307491710268,0.14553443811952387899,1.657940798183326514,0.06571917151984178751
1664954983452074051,-144.80005337390309705,-40.868721249625039604,-0.97229442657797049421,0.7875931308494084071,0.042151507624531542318,0.0077975888419721936171,0.61470278041672943292,0.18162120309228460546,1.6434098803068588612,0.036937529160841926779
1664954983652074099,-146.53459572051238524,-42.501903330373131951,-0.93644156680559997863,0.77732496368099168738,0.024655841090406624416,-0.0094936726879554962644,0.62854423910920076413,0.41578162225477544034,1.5034962172566930239,0.030584744385017813284
1664954983952074051,-145.98601026082826593,-41.574997717681874576,-0.88634548238777344231,0.78692171591080373183,0.020564788837734888916,-0.0085678533389371962919,0.61665054477979575065,0.30494071810166650804,1.4764255614221402091,0.042853836396047575996
1664954984152074099,-145.22141225614575433,-40.528297425719159719,-0.87150903930747325443,0.79813761327762378084,0.0069742303692998863437,-0.015356136276763573262,0.60223907168242118981,0.23893956157806892082,1.4261044415731893853,0.046690650359442635586
1664954984452074051,-146.07622682874014686,-41.138089116842571968,-0.85099103518338903296,0.79536375816273519046,0.0033633543245476038921,-0.015542432985143661214,0.6059237681638183215,0.45860921906115043045,1.4790359716172334359,0.0065848524546851042172
1664954984652074099,-145.58637928781681126,-40.341969009263678458,-0.87033828816185709876,0.79941193763816376094,-0.0096837630657475581852,-0.017146687630654508516,0.60046046480828396685,0.29416141049652544393,1.5715797442659271699,0.018292698016337871625
1664954984952074051,-145.9602573728163577,-40.473260319937637064,-0.85740235782304397016,0.79605455383467960129,-0.013240016829013394675,-0.013059651743074556993,0.6049390835198094063,0.2713384123733705855,1.4823291551425492596,0.010756789851998415503
1664954985152074099,-145.17515204907957127,-39.42602886046086752,-0.8591234967720693394,0.80026194015715601537,-0.018997721426714259813,-0.013595489165601845269,0.59919535745101193402,0.52560560215538376649,1.3952435241054264026,0.023863919658524072875
1664954985352326870,-146.30091517782531696,-40.405613172650127751,-0.87034619529071011179,0.79454435570673931366,-0.019703182245613605483,-0.011257687900001938155,0.60678193437766880791,0.25615191710558071758,1.4174386260154920869,0.019238447678456369744
1664954985552500010,-146.58162431786638535,-40.493064467474418677,-0.86952653211758812457,0.79198338068518558952,-0.017721636757351083569,-0.01079514755561122169,0.6101899155987078327,0.54596880656844903879,1.3820244783462014571,-0.017195723091480867584
1664954985752500057,-145.18284764550546129,-38.836378483484267576,-0.88246667743967732722,0.79870154769669632344,-0.0073316455336914377466,-0.007318541354206913388,0.60163819994504796895,0.40717068166927650186,1.3530105756570116604,-0.04478504631477561726
1664954985952500105,-145.12801180006817958,-38.586126055747996588,-0.87081316665497354723,0.79788489539971196862,-0.0012611476448505668305,0.001521293398427964183,0.60280659325027707851,0.54860681020587875878,1.383896940049126556,-0.01131828482851678086
1664954986152500153,-145.21352183260219704,-38.497292891689831151,-0.87922258939247677212,0.79396994458787217841,0.01099084821510444912,0.0047184413027221419265,0.60783934115711624191,0.5030604252587980163,1.3749148365086150125,0.047579185170928600668
1664954986452500105,-145.1355882344065833,-38.123688704194869104,-0.87887273962305811903,0.78562222668194359176,0.019358556623336378028,0.00079331160830285523886,0.61840305132288819756,0.37501985356022621287,1.4654747106884429275,-0.036288846736612839772
1664954986652500153,-144.83581636149011729,-37.538770322186969963,-0.87401173062852510753,0.78428624415199243991,0.011375266410618907129,0.0039112483149084257064,0.62028251038109116777,0.35782425732412409536,1.4759756498759390997,-0.017401200631038789279
1664954986952500105,-145.6759713695398375,-38.078982471106229468,-0.86350220594804949492,0.77136491496578163396,0.0014268307439162190159,0.0022409892992112843101,0.63638754708182498909,0.20020654528074463552,1.4774547800362245464,0.0059148565714192379017
1664954987152500153,-145.10076190898254822,-37.308598668110043661,-0.87704873766364022103,0.7651238563367079859,0.0043000400397577402678,0.0098933996425178069578,0.64379275761972909464,0.28660226686712542143,1.2540787658939411831,-0.048478007841917004905
1664954987452500105,-145.71113430115522647,-37.5631685753110105,-0.84723120177344524162,0.74564189025906657537,-0.0061726702197932338534,0.0036558840983419945737,0.66630826510310081634,0.11959386034911481667,1.2126560540845383596,-0.063523546283911963561
1664954987652500153,-144.66596113500139609,-36.292853723014630418,-0.8466976375256960452,0.74063875397192402428,0.00021281876523002122973,-0.0027213303666556898537,0.6718978978863718865,0.23422958632969115289,1.2593510596537196289,-0.051251847523948040886
1664954987952500105,-144.74746435327949712,-35.9459124940778878,-0.88500759679898499677,0.7277581858481949606,-0.01018934924896986241,-0.0014332104941516513215,0.68575662300885364964,0.0028057129848836626085,1.2394150908815579903,-0.032794870554560311138
1664954988152500153,-144.93471917980099306,-35.862633340738589993,-0.87239023808479765343,0.71748323307637851265,-0.015360345989258379282,-0.0066576974554590911959,0.69637457240335109976,-0.02641921018697174911,1.0814520566910288402,-0.02045571873883318334
1664954988452500105,-144.43019947115311652,-34.947771242763288058,-0.86298864981538303542,0.71383600214864606492,-0.012757793123131843174,-0.010616118418510936752,0.70011620376962468981,-0.030793701980713853589,1.5254001195314306205,-0.0047787599283714253529
1664954988652500153,-144.90313122316538852,-35.211678741757211242,-0.90780616468431929444,0.7066697885886991104,-0.017111165445275668129,-0.0097119194052549956409,0.70726988945845459256,-0.079523520661577945523,1.6586674806894268208,-0.10829347596611334226
1664954988952500105,-144.65276644745512158,-34.490598702393263864,-0.94679355656943220421,0.70341016394264510581,-0.020156511839460322655,0.012169018647527401686,0.71039409575094591975,0.12961637677501264276,1.5639982047918958852,-0.054363455676632109481
1664954989152500153,-145.22781848334150823,-34.631883217911742179,-0.92061215110886507329,0.69230444968588156218,-0.023580180340768235742,0.0024855377786667299557,0.72121588040071427095,0.0026882201140392275596,1.548915738682761889,-0.14244613525390356634
1664954989452500105,-144.22084267994628703,-33.281102396105545438,-0.91094935000341203946,0.69339010245973198288,-0.010575161998960755719,0.015727964370789215831,0.72031310060023923114,-0.28139475359109117347,1.4159984711581123928,-0.00030277223810329378928
1664954989652500153,-144.16676457690132906,-32.980245998605788316,-0.91089644527140878338,0.68940216951737165463,-0.0050617690305007172202,0.0052580414773047926685,0.72434203257773688289,0.118361139761379075,1.4800337459108012794,-0.031468868036524821896
1664954989952500105,-143.72196128858340103,-31.850001965861366671,-0.96925618482884912108,0.68829776627951788637,-0.0038466456606335045973,0.0038282249460875666588,0.72540797689682945393,0.010506624380812720765,1.6057198114640969244,-0.045113087263624875034
1664954990152500153,-144.66627166511534597,-32.588557546100808793,-0.96273332044427473164,0.68267047039555284194,-0.00077416626628112352165,0.0012320500362220671714,0.73072492195710425644,-0.23881532772623240146,1.652536020347932233,-0.039132413094350240734
1664954990452500105,-145.32348955176669847,-32.667142269323100834,-0.9658983241502024919,0.67718077319827840732,-0.0050502751794207012895,0.015239604294931837977,0.73564152247689851283,-0.13785667316597879917,1.7716296894936094386,-0.022624397002127955014
1664954990652500153,-145.21228285245047118,-32.207517499555862628,-0.99385667714017389418,0.67566314481240574707,-0.016795663579129489762,0.0070210325160758148624,0.73698570239154304051,-0.14633562793822915693,1.5947376492674836257,-0.016297774710078882093
1664954990952500105,-144.57810955765663152,-31.190744632479283638,-0.9502611551329676054,0.68467683275573121282,-0.0089476066569691547342,0.0096491097867629077589,0.72872798059565180306,-0.13028935896835669439,1.4647045659955442165,-0.07219437964143746167
1664954991152500153,-145.18992457157699505,-31.301288565346109039,-1.0171040891289977459,0.69415625826567317613,-0.016251212060303197454,0.0053494196252551360835,0.71962099116607558535,-0.15104309637280730061,1.3619305451155212516,-0.14715488175128038639
1664954991452500105,-144.97179942662435792,-30.80005370763624839,-1.0177208601483540562,0.70917296939782004106,-0.018853267396203608058,0.0010430960884958056026,0.70478164401076515144,-0.013519282880539454372,1.2503798015203078098,-0.023582499660980651979
1664954991652500153,-146.46771063238145416,-31.802195543897152419,-1.0267414291048850838,0.70317926456112489486,-0.023330358190367779525,0.005892982694154551282,0.71060529763923929725,-0.17200655121636052036,1.4633454610997427281,-0.098325030116039630057
1664954991952500105,-144.79516259682281998,-29.922555641953515249,-1.0361290745503413113,0.71236081380491755866,-0.030373696773788181474,0.012390041373465417521,0.70104635822052041583,0.26157791473728364551,1.5472207136866815702,-0.12124642462778983942
1664954992152500153,-144.69024246516408994,-29.571601474397546383,-1.0373232320713745569,0.71802056948118031521,-0.029824576417645166926,0.015074097898465895276,0.69521919422292832724,-0.094760423401105298158,1.4817751013823625694,-0.12938420661218200114
1664954992452500105,-144.52882349524966799,-29.070923237253577298,-1.0818663794156939684,0.73040897688586647885,-0.018441263888485753125,0.010650696766739650365,0.6826779686859102414,0.13503015280924701713,1.2777241195161113119,-0.01284044184860191895
1664954992652500153,-145.16214574525557168,-29.353620059243610285,-1.1106561879259677639,0.73015968934498987064,-0.016267810970979512675,0.008439229688620370276,0.68303072096656369805,0.17550643654905373481,1.3956912727388366413,-0.039420850603819702906
1664954992952500105,-145.46210076427317404,-29.163976875165090519,-1.1272415937826563148,0.72970584486739886731,-0.018584604562669162359,0.0016320684201564326227,0.68350664136662009351,0.1309578598569408614,1.4986585418602287323,-0.078075673694913944045
1664954993152500153,-146.14676524059069607,-29.527745832751342903,-1.1298289229804416856,0.72861457092416848091,-0.010771817348347178731,-0.0022028330090145772403,0.68483569015840484173,-0.0062926548299660212127,1.4577542418936566548,-0.0053870908300371750377
1664954993452500105,-146.35367196510529197,-29.310116185245416176,-1.1368156772652806552,0.73983631619935197321,-0.01460432336341963705,0.0010060412808349794567,0.67262762867177183779,0.22081241188122605057,1.3957225041573513291,-0.096928427508305076143
1664954993652500153,-145.27608982922669156,-28.063061851665416668,-1.1315398817151511857,0.74860200457947345676,-0.020638962117624247428,-0.0012777242077537851427,0.66269709475985394409,-0.024649004485559372624,1.495135698222916032,-0.005303122151648478888
1664954993952500105,-145.40213550148908439,-27.780432552796916923,-1.1488108380814243681,0.75021065716749291141,-0.00865940567748762699,-0.0013827312925118369086,0.66114073586476607147,0.16964735705826655687,1.4438250846355920043,-0.011576830005465811591
1664954994152500153,-145.44223090984584701,-27.541957911674220583,-1.154601896478652856,0.75088633755443090489,-0.01614424461145382711,-0.0010565532777362925208,0.66023325812563449233,0.16376770183053446228,1.4775329545907118778,0.027376197154308869186
1664954994452500105,-146.0416432207240689,-27.694325288749009673,-1.1601218552939986939,0.74949206668848800117,-0.012243517670588529786,0.00072159388184911388807,0.661899703541510398,0.23385139307908858752,1.479367214540865838,-0.051581727868383248081
1664954994652500153,-145.91533058068807804,-27.300706930997868938,-1.1697608970139619089,0.75033314480852975059,-0.01664522002105474352,0.0046510978949129639162,0.66083392447767475009,0.17457374136943845655,1.6309184542977308574,-0.043095781319864759351
1664954994952500105,-145.90751777723895088,-26.893188571503756634,-1.1883749381124353306,0.74984431033548148982,-0.017835641852537796603,0.014272248490049703473,0.66121985985015074849,0.14804305862383249082,1.5087468501246155128,-0.049794853374451879258
1664954995152500153,-146.087500958765105,-26.767455393316584633,-1.2004916634465052638,0.74905403427479655409,-0.015962383361589442543,0.015482756371832676057,0.66213559057733839541,0.22670966473268439056,1.4300213575679205924,-0.061001749240266918417
1664954995452500105,-144.245499401021533,-24.823074092577286365,-1.2153657176768601911,0.75597232861370500245,-0.017031961521767943063,0.013151989241545045464,0.65424978092169383537,0.23821853260741016056,1.3643241195302371338,-0.03982273503063867709
1664954995652500153,-145.47048434852365517,-25.56108946608594934,-1.2257889893481725974,0.74952616910129421512,-0.0071654378355645110057,0.0146595136477790048,0.66177358438711808564,0.12971731777350539727,1.3071473783925608991,-0.026559546947669328276
1664954995952266455,-145.11005426989973444,-24.840526641345260117,-1.2437734306476102564,0.75489061251333045011,-0.01035142353455192725,0.008459538496688087314,0.65571445567295572054,0.49457196289870153372,1.5812407817083837802,-0.096187647772880899288
1664954996252164602,-145.03921754244723274,-24.387108373912145254,-1.2582027729850040476,0.76268729885590824669,-0.022218245666762774515,0.0095159889989916476155,0.64631561924244207429,0.2717624943633573098,1.4896053585606312542,-0.031998281553285060075
1664954996552125454,-145.66090830556709079,-24.555955475252122966,-1.2647709159581335125,0.76138501570809180574,-0.0067654164703750208423,0.0071636654114839116644,0.64822509122452531827,0.18643299040541422285,1.3228261263833032135,-0.040304992638368619673
1664954996852097988,-144.81591463405672471,-23.502608943874584213,-1.2824255985064720864,0.76226281227151582165,-0.0025442254814705897448,0.012049058072081085535,0.64715048647451023367,0.41570414232139196731,1.4660653742308762393,-0.090826846358351143174
1664954997052102566,-144.70592754362291998,-23.149337977117134812,-1.2922059100322660363,0.75941948853462115654,-0.0049455521899293445817,0.012703281730522882065,0.65045846030367426849,0.051764906285076073278,1.4469297727492036465,-0.12677850468356094416
1664954997252109528,-144.5379014789172345,-22.759364006739620123,-1.2928521276752802383,0.75629286886941671231,-0.0028611150342385447375,0.0082367297971158749681,0.65417510408168078051,0.42182773931250178157,1.3544106839263991837,-0.11526420279285799764
1664954997452121019,-144.34868139424943934,-22.372462987226324316,-1.2943536507490007725,0.75611930875373722927,0.00068275816058594178577,0.0069612469789883018104,0.65439641335475162709,0.059965970979959093423,1.3800832336368760167,0.0021661086278711438879
1664954997652137518,-144.58615630742841063,-22.225500160813993489,-1.3080043162634247267,0.75293729654601670997,-0.0054263503595808259758,0.010757492252518423281,0.65798195913884172104,0.34998946329173979963,1.4796871159733324674,-0.031012800747537021956
1664954997852150440,-144.25073267554807899,-21.763701731960392038,-1.3198452972294609786,0.75402918824158726707,-0.0029185223342440050863,0.0087112445423518439225,0.65677665893790815321,0.22501114993348725335,1.7348400088979951672,-0.055907023571443989485
1664954998052150488,-144.54311814594913699,-21.706016476647619129,-1.319682291784938899,0.74930141669293504059,-0.0050459781497740720593,-0.0018860566283379312687,0.66220719403889582999,0.25669491077243278276,1.4494844466644882797,-0.10506226368720233966
1664954998252150536,-144.63826138298432511,-21.520711312360791823,-1.3061796239388590024,0.74659587834176055487,0.0061668931018486151593,0.0056222514953801509471,0.66522549121383556248,0.1633824908395249409,1.3038961335741228176,-0.14629130877120766208
1664954998452150583,-144.33647947540842438,-20.904468466567287521,-1.3207601719056791811,0.74487599927175784931,-0.0086896590608008927176,0.00070236312739847752036,0.66714596770148071325,0.16372871526960044997,1.1945423726555302046,0.019646301492947215728
1664954998652150631,-144.37352470411360628,-20.746984516732066339,-1.3181425713580743331,0.74327880332752771508,-0.0061957612568959239546,0.014240610895895861737,0.66880149376908404335,0.071561565419422296097,1.5056383047064207936,0.011039048863392599692
1664954998952150583,-144.35679935131273055,-20.304299699358100639,-1.3444926986712837369,0.74218123463947738294,-0.012072528819327028871,0.012319519976326361033,0.66997723724353586139,0.19562388145291656483,1.393778909798559118,-0.096886957252734703938
1664954999152150631,-144.29046574310322626,-19.918701834662705608,-1.3503810130142592794,0.74481893642742591499,-0.018783054025408096183,-0.0028678293532061415426,0.66699604524719502407,-0.1134120190063216127,1.6198590776052124163,-0.095354685876958347746
1664954999452150583,-144.41394710007966751,-19.581551824395940997,-1.3663859063464225407,0.75106282936811374906,-0.023965096448653175343,-0.0048262428944263729286,0.65977799893092470285,0.26325801349379451821,1.5249935628820419087,0.088421003706092377028
1664954999652150631,-143.7367592791889308,-18.866620200488405601,-1.3502575525252651367,0.77151063464536406844,-0.020511035799630893128,-0.0091481288551321961189,0.63581990357174600348,0.30297666899495279136,1.1446501339067727265,0.039350098726870473553
1664954999952150583,-143.57859723190597379,-18.591236513537385378,-1.365917112685097301,0.80636782083235813978,-0.0090841445397004273038,-0.0045781695320168689159,0.59132686071900419922,0.20159371706727716167,0.68762732886200916838,0.022893306729991846904
1664955000152150631,-144.20938146353063303,-18.889634033812018998,-1.3563813779276747695,0.83890143370598602157,-0.0092714826434551998735,-0.011357757452338199458,0.54408586223250443581,-0.096456346151114702447,0.66632092279317178818,-0.031002736858224872601
1664955000452150583,-144.16193689172695258,-18.817975328820327974,-1.3665172690258602373,0.85639239159511060251,-0.05010128461192510374,0.0004946294959608783879,0.5138887897589359266,0.2013305988122184309,0.61757094453412642032,-0.014332054320860442703
1664955000652150631,-143.70659244826745748,-18.462339357936091488,-1.3044906643763274356,0.87215419030515783927,-0.032978837161838712999,0.00072028711152820736139,0.48811775814764712944,0.57204102083499663856,0.36959029251053082676,0.050480368972574060638
1664955000952150583,-144.40779839965310316,-18.610627694329171078,-1.3581264200750760018,0.87767219581751143576,-0.01857759317524124501,0.0064302111436080194862,0.47885806049948898,0.5948962862074849145,0.92944499190855589532,-0.11641144162651612115
1664955001152150631,-144.15702342350738263,-18.492399581041244261,-1.4304378910426036597,0.88947743604595452815,-0.01442085408874084311,0.026556066956906786147,0.45597884275506361806,0.6137827668567822359,0.88336292242538139163,-0.0087831161235194382675
1664955001452150583,-143.88457029254817598,-18.129398269322162918,-1.3674134186126392088,0.8962884170923522964,-0.031344713780428370975,-0.0015577611142628695201,0.44235975821091610971,0.55400264838878621187,0.90070421209958961839,0.043859443497277647572
1664955001652150631,-144.05875072632483125,-18.264499726897369669,-1.3630209846720169331,0.8968912507946171786,-0.014354681351690028873,0.00071306078003573398257,0.44201755498586614568,1.071347861690266523,0.57669554828063684937,-0.15269450361313219311
1664955001952150583,-142.95425189290529033,-17.46248712585454399,-1.3513218444821830655,0.90488818973854456829,0.00069421165840323744572,-0.0031580256606389056281,0.42563706254953914687,0.5135881463451852369,1.1002787642687872349,-0.021830818043243771509
1664955002152150631,-143.02206615977939919,-17.390674942576232809,-1.3828028759038921702,0.90760616099269164625,0.0027803968933764644685,0.00027735414857254332092,0.41981335018779519785,0.93528787532320944997,0.9375807656335479745,0.015681507752932095923
