#timestamp_kf,x,y,z,qw,qx,qy,qz
1664955000652150631,-137.65120681290298421,-14.893825405204903944,-1.3790643169742367036,0.88230206797498056392,-0.042887318004008481709,0.028355910721476865893,0.46786716082633333924
1664955000952150583,-137.48285626020194172,-14.716532023424463205,-1.3996689039196397175,0.8907519171270787961,-0.027727323021777848522,0.032976806096333861895,0.45244308703068319977
1664955001152150631,-137.32838763886863376,-14.551434208744918664,-1.4460549727109859308,0.90149971814710860851,-0.024142778190740829536,0.05238460868041099755,0.42891868256247533964
1664955001452150583,-137.21523727553756089,-14.313542698059162461,-1.445499269463688119,0.90737728017968644068,-0.042215904619438283929,0.024828930129116227182,0.41745396402489037824
1664955001652150631,-137.03918851322589489,-14.163044510972497392,-1.4658231738615026263,0.90875608012965802818,-0.025309567859074122431,0.027471602767032986953,0.41565264667436258028
1664955001952150583,-136.76601630179203539,-13.905395022716675157,-1.49382329551902715,0.91479913707416882218,-0.011035184750504764203,0.022181955597294862603,0.40314851283168728902
1664955002152150631,-136.57900879934476279,-13.721291127383278052,-1.5061589947163496195,0.91809089670827959129,-0.0087650856970827636244,0.025224239893473224955,0.39546936091119638812
1664955002452150583,-136.32507245162304343,-13.457927273116714773,-1.527099483086394871,0.92789054404916060381,-0.010428892620495185117,0.025417043254076947256,0.37183914454154037843
1664955002652150631,-136.17193645505068389,-13.323829010341549761,-1.5408839966760266016,0.94047309840280490789,-0.010502706528134468991,0.0265845185073897948,0.33866400272822344553
1664955002952150583,-135.99683696598367533,-13.177481722070842451,-1.555115032996804203,0.96459467400157938854,-0.012735421194603123787,0.026843032433902704742,0.26205796031844735827
1664955003152150631,-135.90806886839268941,-13.119449885808901257,-1.5619854119287865934,0.97730182485716388108,-0.014029893111690859564,0.024200406656719783416,0.2099967727491091618
1664955003452150583,-135.69624938329192787,-13.059024527284577744,-1.5743349176798440148,0.98805054742432407711,-0.012483995740855817133,0.024252703967367568449,0.1516973004004354697
1664955003652150631,-135.52301210429652656,-13.001665830875822394,-1.5857199025960710959,0.99137533833560298469,-0.015975859906358400031,0.023082223817858189829,0.12801140728753099274
1664955003952150583,-135.21010300510482693,-12.927959588672933933,-1.6040496611091943358,0.99369024485453061324,-0.015956005453426330004,0.023985262389484868217,0.10839653762788879765
1664955004152150631,-134.97346030705492126,-12.879664828781002939,-1.6180190911199665571,0.99403535389482500229,-0.01584597773790785355,0.023342288600467459708,0.10534589109071680613
1664955004452150583,-134.53190877028058026,-12.786177907249099306,-1.6439775739594602033,0.99424673385875728115,-0.016108117787876328336,0.024337570956592592675,0.10306135260980833768
1664955004652150631,-134.21713909961155764,-12.722403486967422737,-1.6624439050430821485,0.99424151747233935339,-0.016850038812679983546,0.025304980438921032687,0.10275961317461369815
1664955004952150583,-133.75767887297118364,-12.634396409022770058,-1.6870086734554436969,0.99423246084436533998,-0.016120094396075111687,0.024929725609859273994,0.10305563618288411665
1664955005152150631,-133.4647755550690249,-12.574159817177521958,-1.7038981834184878661,0.99466807518048716563,-0.017806194922852711798,0.023684512584271406876,0.098779565244827255421
1664955005452150583,-133.02800591024015375,-12.491261108970252991,-1.7277934860775272519,0.99530356464784075499,-0.017629876037437607755,0.02377193456780056155,0.092167759024596632167
1664955005652150631,-132.72272329025810222,-12.438394583899237134,-1.743862960724885669,0.99557479210186794472,-0.016888803050201222494,0.024893870807921682914,0.089027500610405013726
1664955005952150583,-132.30266173648556105,-12.36985031235771082,-1.7669192170422505228,0.99671410623639777882,-0.017567464374193528243,0.024058720869475705428,0.075322981752468640138
1664955006152150631,-132.04272259259067823,-12.333480435125832031,-1.7806899996570215716,0.99703724903689938674,-0.01697220402300119238,0.019772778013890452559,0.072371987522539302229
1664955006452150583,-131.59093327364294623,-12.275153190742717157,-1.8030009646656735001,0.99716501069118457234,-0.015643421221160941359,0.021708345931521225158,0.070327601600777375768
1664955006652150631,-131.28865048721746689,-12.232717277651310894,-1.8192144453692320472,0.99713964201831994938,-0.017499343855425286698,0.022653005198353431265,0.069951037440747279583
1664955006952150583,-130.85071464874792468,-12.17940542124211234,-1.8407664174005502478,0.99724184073228250291,-0.01725587427125566467,0.021579903620757644178,0.068885794316147927474
1664955007152150631,-130.55962908168700665,-12.139400106060012519,-1.8557481840136424989,0.99728548620817325521,-0.017778116907370893757,0.020561586652653559421,0.068431116564624708265
1664955007452150583,-130.11077692268250416,-12.081361720965237083,-1.8770733887089470215,0.99731929446224798497,-0.018524926517769633311,0.018442257322907999045,0.068344232655651593333
1664955007652150631,-129.81156956879860331,-12.044293292088822156,-1.8905267238800993468,0.99733019167630321267,-0.01706788471742340732,0.018765845305408760529,0.068476405668996889742
1664955007952150583,-129.37302970110366118,-11.987662315529021839,-1.9092538472335958133,0.99738549012552535356,-0.015543965360743674381,0.018168191268435759933,0.068194464986358838132
1664955008152150631,-129.07311613895160463,-11.948595124121844435,-1.9240024817390786183,0.99736209164785294412,-0.015471740056929340901,0.020068227822431141533,0.068020207553433492675
1664955008452150583,-128.61331512689446299,-11.89875721353404181,-1.9460252978769012611,0.99730370218347885736,-0.012464366642800994017,0.023687954696930711707,0.068328946847662747066
1664955008652150631,-128.31516875823842838,-11.855182863317235586,-1.9629982511553321078,0.99729650819932369465,-0.01316383887159174905,0.022694673658245376885,0.068639193368091752645
1664955008952150583,-127.87534232005772594,-11.795648880683121007,-1.9881045020808318924,0.99718770147510327195,-0.013040933633331714542,0.024590337718796345667,0.069584023784706502957
1664955009152150631,-127.57650578355713833,-11.757433733242308449,-2.0044832650604780255,0.99715694524478559746,-0.012557579621227263345,0.024286613334996036417,0.07021747043837665847
1664955009452150583,-127.12831775056739048,-11.695240417192110272,-2.0276147284299952389,0.99712302406591069026,-0.013626305751328549737,0.022737439404947778349,0.071014128987025262885
1664955009652150631,-126.83443803302050412,-11.654157676054651915,-2.0415755086443816424,0.99715120847015892291,-0.014096591698037137103,0.02027026957947529115,0.071273197745784916401
1664955009952150583,-126.38442594605578506,-11.591923616475490633,-2.0623671142303590109,0.99711546831087205511,-0.013710549396133496491,0.018428630999280066344,0.072340502114962706992
1664955010152150631,-126.08807022439349055,-11.547656801938710913,-2.0755308768588656143,0.99707428370402284568,-0.013972365360699347606,0.017813118624596956802,0.073009160952154927848
1664955010452150583,-125.66683325403253946,-11.497097179660912047,-2.0907434321212199357,0.99707674155111303271,-0.012657063852320921821,0.015212835391418788947,0.073799314544787511516
1664955010652150631,-125.37990126359673582,-11.457341721743514285,-2.100380584125757899,0.99702336247783807099,-0.012395105724431681321,0.014094318753758819027,0.074780513513513238721
1664955010952150583,-124.93992208707217628,-11.389375565517243061,-2.1154084114634712499,0.996870704531298224,-0.01489879084455157654,0.015525576451507792225,0.076064314553982340095
1664955011152150631,-124.64553171313713165,-11.342358765793841613,-2.1252213958662964366,0.99684983299826379621,-0.016245135380668577346,0.016408628567040187129,0.075876623077266475148
1664955011452150583,-124.19131873573260805,-11.269951243354888959,-2.1467899407160384584,0.99664773970894082744,-0.018192557828504613698,0.0170680655741268332,0.077916582976166257057
1664955011652150631,-123.88859650946622537,-11.225560335654304112,-2.1594098442277505079,0.99653385509315395296,-0.018398645905824267954,0.020384594207889579487,0.078525364007791864651
1664955011952150583,-123.42580340366293967,-11.159924007972829685,-2.1821008703987949673,0.99640052625200836722,-0.017098560576054612492,0.021520325263073934036,0.08019043024351528437
1664955012251992464,-122.97819996733072401,-11.094685015923630544,-2.2042623126094187391,0.99628782716589958657,-0.016895614765669603879,0.02232129804859240077,0.081405542112949660916
1664955012551846504,-122.53080770732780991,-11.024432160352398924,-2.2266043300824231999,0.99611517063284582552,-0.016974581368827974109,0.02111152425247975889,0.083789814155727226908
1664955012851788998,-122.0848625274029331,-10.945350384219759476,-2.247426414738498579,0.99604675201821180064,-0.018046554274321717493,0.018169752015369407955,0.085059089896847267509
1664955013151767015,-121.68677940092275946,-10.898289883345066542,-2.2684057089637303939,0.9958983635299715198,-0.017607793573809149557,0.017878004875852976374,0.086929805329244533296
1664955013451768160,-121.23414224612193379,-10.823177884724881181,-2.2875223918980314153,0.99572633682051503445,-0.0180044581244797261,0.018681722725135938706,0.088633480548469603666
1664955013651773214,-120.93143891892958663,-10.769107906726580026,-2.2996211178808123599,0.99559778467959292314,-0.018435356895359921586,0.018721028985793856936,0.089970610861567046346
1664955013851773500,-120.74706351109084324,-10.72611959852486585,-2.3068010956990065985,0.99560744647694721099,-0.018231471607095896953,0.018605350614197518899,0.089929227054101432137
1664955014151768684,-120.52723391934635799,-10.659489606188826016,-2.3160892261195122899,0.99544261243491616309,-0.017381438805965966632,0.018094948264854988224,0.092002515009392049627
1664955014451768637,-120.32966739887316976,-10.602923842461427384,-2.3255913749840284588,0.99533248002009500066,-0.017966222005426288333,0.017483383962764630082,0.093192270900115961596
1664955014651768684,-120.20631607679374042,-10.566333610915577879,-2.3311728422007886863,0.99525168166664712555,-0.017243838716137327438,0.018234534181162595501,0.094043824439142706395
1664955014951768637,-120.03878977566384378,-10.519550211158808395,-2.3386790356614692854,0.99512630217815734035,-0.017828057136439586644,0.018233113904972200053,0.095254163345121156681
1664955015151768684,-119.94804029591971073,-10.496847715202209272,-2.3432322546021500109,0.99501299193082692884,-0.017324295306594621191,0.017461644674354848128,0.09666490899579599505
1664955015451768637,-119.80990556766502664,-10.458864008284093572,-2.3477613613536441051,0.99484499877748167052,-0.016771024831444707182,0.017891142121456239666,0.098397495656924863217
1664955015651768684,-119.71583528837115296,-10.435151182325911989,-2.3515783216262757804,0.99475214493837038621,-0.017098855501747105279,0.017431030323515474961,0.099357724645842054878
1664955015951768637,-119.59628830474036931,-10.411094755641220999,-2.3554837351865858253,0.9946032107497700947,-0.016905135432656304834,0.01763014053933894057,0.10083574113480710255
1664955016151768684,-119.54029320458326424,-10.399790085689536667,-2.357476497383768077,0.99446929452399224214,-0.016487940561662924044,0.016906748275128415798,0.10233831594648884478
1664955016451768637,-119.43822406399678471,-10.376989908591172096,-2.3619160927654432314,0.99421852534318111427,-0.017833477816396353655,0.017211242327928984175,0.10447613628591587154
1664955016651768684,-119.38957486557755772,-10.363574270469538163,-2.3624329773311241176,0.99409486529005219868,-0.017483603163585149237,0.018647087584441623259,0.1054609289294898139
1664955016951768637,-119.32540732542960882,-10.346073985657955774,-2.3638340379518751888,0.99377483650109721403,-0.018646242553149134508,0.0199164101192251565,0.10801494139573988851
1664955017151768684,-119.30978742077171262,-10.342759600705401013,-2.364253895299917918,0.9936220806502723546,-0.019214805464176129557,0.020619620927727531912,0.10918233514726748135
1664955017451768637,-119.30605979393159544,-10.341086899621366513,-2.365191504649373222,0.99333493691226482092,-0.018478083840405071236,0.021454596844167402037,0.1117316552330825663
1664955017651768684,-119.30473185115454271,-10.33558756555192204,-2.3654556522354419634,0.99326588266082982415,-0.019491768130557904359,0.021670553873995648808,0.11213092076226661986
1664955017951768637,-119.31877460973309724,-10.323848534937074106,-2.3634392302684106291,0.99303713069904298028,-0.019348286673771079858,0.021681717300493695555,0.11416130241590469185
1664955018151768684,-119.33721643347568886,-10.3142245713922307,-2.3616113739296578089,0.992843909241917566,-0.019865955302163749996,0.02135533504625290388,0.11580269575563130469
1664955018451768637,-119.36628957790031791,-10.284335532747972408,-2.3561527596407954022,0.99259214611015522678,-0.020189080476826961469,0.021938005309509220342,0.11777926562186068205
1664955018651768684,-119.38961149834405262,-10.258659623187947219,-2.3536990431830124848,0.99245333266101576353,-0.021288247645214017356,0.022373374203801893456,0.11867023260137118945
1664955018951768637,-119.40973146603109001,-10.207967920366167291,-2.3497946279061627806,0.99207519697897184052,-0.020546126827195285852,0.023660914838255480558,0.12167506029084654284
1664955019151768684,-119.40800566002850758,-10.153812784027261173,-2.350649226869905295,0.99188709143170761262,-0.023053156235516576722,0.024387304440362148061,0.12261243083805700715
1664955019451768637,-119.50094822555503526,-10.126516007030572197,-2.3433730441393376687,0.99167913110908711971,-0.02328502676753518158,0.022053613754270957881,0.12467536062297619737
1664955019651768684,-119.57264260341544571,-10.112106292072198244,-2.3375739751422606183,0.9915950577766937668,-0.022773259046239523185,0.019663431985790142537,0.12583309772328923892
1664955019951768637,-119.6812080117052659,-10.075164588090705919,-2.3267539049454453171,0.99122445156314142878,-0.024432360181972243018,0.019345306302632387513,0.12846363103028643482
1664955020151768684,-119.72414821846064115,-10.027221118210936979,-2.3200832547399623529,0.99104188664278725085,-0.024631491515468829229,0.020983298914084739378,0.12957225275992464986
1664955020451768637,-119.76810732176039664,-9.95368215436125503,-2.3137640173529652188,0.99078101242392724313,-0.025951346853501675721,0.020222259741419432166,0.13141754905796249053
1664955020651768684,-119.81748581640927398,-9.8914207915429557261,-2.3089855007290482902,0.99055476063518932417,-0.026401364054063496817,0.019961635154064332615,0.13306301609854714885
1664955020951768637,-119.87203706406958759,-9.7890864092239286975,-2.303327870372292363,0.99027559935406239688,-0.026321626099792213432,0.020794892040933224409,0.13501474275084099363
1664955021151768684,-119.89330597995547123,-9.7150469065253286516,-2.3025946241438273177,0.99009956025503420562,-0.027352306983221871817,0.021105453407131363058,0.1360487812986610201
1664955021451768637,-119.97215915481969262,-9.6135653992150533753,-2.2979454992264085611,0.98979948126118821872,-0.027039931876046838927,0.022349312952167667279,0.13808090440065989846
1664955021651768684,-120.01186755838351417,-9.5381649703260951156,-2.29850167181259879,0.98972534396739275664,-0.025934365997458599246,0.022911279901824590371,0.1387307622417024433
1664955021951768637,-120.08903580286902013,-9.428626807704164392,-2.2956908138953280307,0.98941271535421504435,-0.026493548422486152411,0.022007651168044782553,0.14098309418862495224
1664955022151768684,-120.15421894253958612,-9.3577526191912525633,-2.2901089738560562736,0.98930597822534427355,-0.025109019714208473395,0.021443776272453980714,0.14206823010518196404
1664955022451768637,-120.29383240310644965,-9.2459127371465399392,-2.2865148273215303298,0.98903281003799370374,-0.02545752815746320924,0.021915155891961558832,0.14382537967810521407
1664955022651768684,-120.38323840725151115,-9.1608469734393782602,-2.2848498936568395479,0.98881567892441735168,-0.025965225193120448216,0.021831882585782304979,0.1452333572736394518
1664955022951768637,-120.48941742927274845,-9.0282100790406847324,-2.2868804373429596488,0.98854264238095290729,-0.024892383873259531224,0.023240585484524591692,0.14704994924784436927
1664955023151768684,-120.55230180606268675,-8.9212507805652787596,-2.2893221779256509585,0.98831901609342864834,-0.025596717787800524202,0.023150091059070357358,0.14843989597756951371
1664955023451768637,-120.70893230941207719,-8.784200860922963372,-2.2888504232751554213,0.98795433707217061858,-0.026076416948816936309,0.022486347485927118267,0.15086620391262492435
1664955023651768684,-120.79369723241242696,-8.681569696086915755,-2.2912105657764949562,0.98780254844960713179,-0.025755722821778542775,0.022370988958197016161,0.15192862086489072881
1664955023951768637,-120.96478969803143855,-8.5279327047058135491,-2.2893706249409371267,0.98742787710908919152,-0.027083043096597741312,0.022188068075367179538,0.15414403940911072799
1664955024151768684,-121.07392689566228228,-8.4219899280485464033,-2.2892184527986807474,0.98724749463230343505,-0.026941158671228284532,0.021491795149130431264,0.15541769531965454743
1664955024451768637,-121.20792247547899478,-8.2518520095560248251,-2.2924279897738060185,0.98688390910907963782,-0.027025834469614741506,0.02147881374159910442,0.15769722171985947612
1664955024651768684,-121.32895983267003714,-8.1770773114512742552,-2.2914008526917410968,0.98666422273295750767,-0.028288137345915186777,0.021542022623868055387,0.15883775712934983249
1664955024951768637,-121.53477597070202876,-8.0075669197554351086,-2.2885439922618737718,0.98637649579613284612,-0.027883297442246615661,0.019755106413841209273,0.16091508630222525755
1664955025151768684,-121.6498145517619065,-7.8803029386466914019,-2.2886006703726091693,0.98615486045703737439,-0.028035153925491707733,0.019805062307761113483,0.16223556888743351223
1664955025451768637,-121.80016094542783378,-7.6796707758620410544,-2.2879750376689060865,0.98583122126795263984,-0.029513478686358948083,0.019253279698673624043,0.16399715830852065745
1664955025651768684,-121.90281933559668914,-7.5289030178283855577,-2.2870708155249128701,0.98550928489921485465,-0.029787963158379622552,0.020379579066760272754,0.16573713629702493955
1664955025951768637,-122.10008141354080635,-7.2377740607373377557,-2.2877081579187343863,0.98386057412491934038,-0.045716510637130669537,0.02616985221255888755,0.17100733647771676482
1664955026151768684,-122.21266432853175843,-7.0769118911932684668,-2.288197523193615357,0.98382717342518288817,-0.045032587472421232999,0.020224965419212745377,0.17218335757848185485
1664955026451768637,-122.51967860047737702,-6.789166573839988672,-2.2837416147173876801,0.98289541416573045218,-0.054552698289110079788,0.011562989967138736364,0.17551895664111796802
1664955026651768684,-122.72780766181854517,-6.5986610877288054411,-2.2756042342345659257,0.98271605778563697609,-0.051362372112750812048,0.0055161789256127028575,0.17776565255956011669
1664955026951768637,-123.02704581803375561,-6.3151246268830307784,-2.2646921417044545422,0.98166579730413439098,-0.054937262184145962962,0.0036660715698600475181,0.18248484458726091373
1664955027151768684,-123.22430441003430701,-6.1285080591894196544,-2.2583543536333148261,0.98178707147890631468,-0.05163832084625503277,0.00346544266794169371,0.18279939759966992718
1664955027451768637,-123.53900749808953208,-5.8252188622513365601,-2.2455700403075269378,0.9826926425243482921,-0.051678056710798843387,0.008802646610465494903,0.17767121644145922321
1664955027751559973,-123.91843550679683972,-5.5679491492262505048,-2.2284492817451861946,0.98612323384255817782,-0.04786548728963808258,0.0029008421708634178626,0.15893850028917866357
1664955028051451445,-124.34250618575242697,-5.3139898556210489744,-2.2143176667850106298,0.98775224146822449001,-0.043785549477238644434,0.0051354487001674508501,0.14967284741949213323
1664955028351408482,-124.76523016911285424,-5.0596596819983377102,-2.1977671616166056801,0.98949013865727786232,-0.03814069070995478733,0.0091077229948409200999,0.13918190094277271829
1664955028651402712,-125.17079079722493873,-4.7854415324764882911,-2.1860566592667165509,0.99001595923872420801,-0.03696264049838683674,0.010266564807398396997,0.1356346573057957694
1664955028851408958,-125.41383097170543692,-4.5934798716191638235,-2.1793861558881646445,0.99019550621572371973,-0.034603430256378568675,0.013231282114936262356,0.13468628071612392949
1664955029051420927,-125.67434566308544674,-4.3921669663778608594,-2.1717685902364838313,0.99013155034770805596,-0.035826245014151984758,0.010279879265596843577,0.1350937312060967177
1664955029251433611,-125.9487169683745833,-4.1956685147858534535,-2.1637261780457452964,0.99032052271436843416,-0.034631033297078901712,0.0091209547101615724707,0.1340998171637869385
1664955029451444149,-126.22288713319619546,-3.9925610999597243023,-2.1556227880198610691,0.99073927997922117683,-0.035442687807967131197,0.0095358243077580898822,0.13072322668776797938
1664955029651447535,-126.51785952215998066,-3.7930085585608530607,-2.1473779084457076394,0.99189453189534715349,-0.036888958466292066929,0.011487083599374080245,0.12104746259913751194
1664955029951447487,-126.98933907376053298,-3.506282679869332064,-2.1326547608261678945,0.99247938442932404079,-0.034990521668999449711,0.0098544885111026981478,0.11688978947854861135
1664955030151447535,-127.27585790874279326,-3.3007797222000339055,-2.1242621692771153086,0.99259310820992252555,-0.035410750914604084694,0.010194284601552538322,0.11576301553870567418
1664955030451447487,-127.71719824896069895,-2.9886293228675384626,-2.1121166093628547245,0.99275852547992393671,-0.035182454220510361864,0.010541205294700442541,0.11437476532719978439
1664955030651447535,-128.03320255165408525,-2.7854594285170817258,-2.102383764873625438,0.9934969047888388971,-0.033674772082280257646,0.010786172740440802542,0.10822923508998084918
1664955030951447487,-128.56969400795961178,-2.4885178495873359061,-2.085994891893333758,0.99456604870695708431,-0.033354397791099686665,0.0082911568397824007837,0.098270619086375132767
1664955031151447535,-128.91609051010098597,-2.2843312708066316752,-2.0745903329320083408,0.99471225017352826736,-0.033370636296412473087,0.0071940504715875715214,0.096861677536959484014
1664955031451447487,-129.40873750688624,-1.9663503176829664199,-2.0592167920649320223,0.99537821483225030761,-0.034520705404971742392,0.011776840346381555608,0.088836002358253257638
1664955031651447535,-129.76433776266111408,-1.7596183074775397781,-2.0497957842735710088,0.99576222463512908956,-0.034271214734673337288,0.012350027444092168821,0.084442593515664826631
1664955031951447487,-130.33789217650453907,-1.450501447262168897,-2.0319232886051024067,0.99670916918565166664,-0.035812530498424539893,0.011536044827225694701,0.071799814320506083476
1664955032151447535,-130.71661593058888684,-1.240602921270495651,-2.0227824119326300867,0.99715356960272083509,-0.033806902160987500894,0.012645399470199009812,0.066196259811440560927
1664955032451447487,-131.32028550369889786,-0.93468103444711858607,-2.0048326271079006666,0.99776494497863565947,-0.035373708158392379308,0.016387937510977640398,0.054270155625946316091
1664955032651447535,-131.726957541209174,-0.72290437792013362284,-1.9948241715035053279,0.99821781952797183912,-0.034238005037870861136,0.015500706627533692925,0.046353757413908749929
1664955032951447487,-132.40545751811123409,-0.42863591024987596212,-1.9766035756058148998,0.99888678590747903563,-0.033516746656354755307,0.014547965958797638014,0.02983575478846289819
1664955033151447535,-132.85304556816399213,-0.23330981335818848366,-1.9645971675457081229,0.9990794613739012453,-0.033144279574249299603,0.015189349476408261358,0.022604627818752973806
1664955033451447487,-133.52322034643702864,0.066610554686457962292,-1.9472636862099275135,0.99916727055605114582,-0.035236708874908102829,0.017100447553840984749,0.011432997589247912915
1664955033651447535,-133.98077536599845416,0.26498515770293956662,-1.9361015365490252815,0.99920582420396086842,-0.036062505869230966626,0.016673206434862378189,0.0030363921420766362171
1664955033951447487,-134.67401346829731779,0.56024041335344088033,-1.9196919474089062518,0.99908961077796176742,-0.037135202244975448749,0.018878408241973728549,-0.0091940760504646834583
1664955034151447535,-135.13993553681908111,0.75887664735079662925,-1.9098869919205911927,0.99888723477252872041,-0.038754331117509276117,0.020869236332476264612,-0.016937176414481395353
1664955034451447487,-135.83683193629161678,1.1034994538026952071,-1.8940875948991688915,0.99865730045473555254,-0.038193079989589241718,0.019947034507423168359,-0.028757601531803778788
1664955034651447535,-136.32972569116478212,1.3019212013750953716,-1.8825465097833096184,0.99839059384586781309,-0.03989552436317313211,0.017899454793097020755,-0.036113400775584864055
1664955034951447487,-137.04404333732355781,1.5942555434361329603,-1.8653494599941258247,0.99823719809412447823,-0.040914700225334679762,0.016261910698248931845,-0.039799910152300846389
1664955035151447535,-137.48304189176704426,1.7878956038514992599,-1.8556700399105501287,0.99811698503492063406,-0.040723898628573430847,0.018538380754320030186,-0.041956830732328385947
1664955035451447487,-138.17851390569916248,2.0844163332002545452,-1.8405639275214540351,0.9971336947779053661,-0.041424276692620366769,0.024337260057158704302,-0.058447589801339384918
1664955035651447535,-138.69347392696948873,2.2805626566895500495,-1.8307492127289195505,0.99698201119179774565,-0.040729114646283086365,0.022435223026092823012,-0.062166456303785512516
1664955035951447487,-139.41235437068263536,2.5737581617137994527,-1.8173117412010095784,0.99684308172605529119,-0.040895848571904674928,0.022992405923063112538,-0.064052698581400974165
1664955036151447535,-139.88825057606149471,2.7726471681215181242,-1.8090661405200298972,0.99672167853276749661,-0.041521480527428482332,0.023617855126392927473,-0.065299755417566676674
1664955036351609468,-140.3860777186280302,2.9756892919707631506,-1.8012013207648152058,0.99673453736710637685,-0.04149312425695569212,0.02337114815248902272,-0.06521020651149769809
1664955036551718950,-140.88521651145708802,3.1986891920612712248,-1.7924381429798903476,0.99666352480358977317,-0.04212554663565319657,0.023080315823859821195,-0.065989049151201156773
1664955036751782894,-141.39137463303777054,3.4036379467825010892,-1.7838187498602959824,0.99673895584018112892,-0.039985140371847159579,0.02264716778847623152,-0.066330590160445249137
1664955036951831579,-141.89901901665251671,3.5919774405821351948,-1.7738120607483718327,0.99672090340334007497,-0.042085314053397181178,0.02251662703682334038,-0.065339631965850880624
1664955037151876211,-142.42281762535924372,3.8057599979983915972,-1.7640835238204801705,0.99685165904458306052,-0.040327137178831996833,0.021089187249271324626,-0.064928706954392914619
1664955037351911306,-142.93444901593898066,4.0553413291721280842,-1.7552560138778783294,0.99693548057286696107,-0.040117986430153927679,0.020260575247286524009,-0.064028921343761993623
1664955037551936388,-143.47849607576114295,4.281010978236770903,-1.7425693674730788896,0.99696280280343974045,-0.039639480454368089535,0.019930348758451170432,-0.064005168163976083884
1664955037751957417,-144.02461179220756549,4.5102857273225298584,-1.7312914360147666493,0.99702396189291486728,-0.038873620374476051953,0.01950235705114740023,-0.063653107207716372318
1664955037951974630,-144.56768624523607514,4.7438147263472814075,-1.7199617309301384882,0.99710685918004160477,-0.038664184355369966839,0.02040409378270935728,-0.062182506528152603487
1664955038151992083,-145.11640633844675108,4.979517538021721812,-1.708608210054362031,0.99728291531719970298,-0.036985730231716626437,0.020938654874670059591,-0.060169878215990069137
1664955038351994991,-145.67115965863496285,5.2234675225253344166,-1.6985422624587511731,0.99732378712760028083,-0.037030984105495358405,0.022802783967783495783,-0.058770756549270393443
1664955038551995039,-146.23829185358920313,5.4717640652436667636,-1.6874092647350720231,0.9974167345309474797,-0.036485452406359371313,0.023899525719702018056,-0.057074346660874498982
1664955038751995087,-146.81736708435232686,5.7219870010944458016,-1.6754791598209268777,0.99760611507656449248,-0.034259026441960979681,0.022612428635060088239,-0.05565101325473430921
1664955038951995134,-147.40516009596652225,5.9807954336732045419,-1.662121317708756818,0.99779703660033391976,-0.033625934311911583052,0.01988702141701289075,-0.053617866497310422147
1664955039151995182,-147.96209853369825282,6.2850986059969971009,-1.6520995141577154985,0.9979669240954568421,-0.032485542951987564364,0.017150493423600147308,-0.052082313895914708612
1664955039451995134,-148.85619166529818358,6.6870744516582361072,-1.6312778687268012501,0.99814047883170364805,-0.030172299688608173601,0.017673548900090686742,-0.049928563500237922723
1664955039651995182,-149.46020551129939236,6.962750239554947207,-1.6170278747811075437,0.99825148925358075935,-0.029232511149215167218,0.018023316854090108696,-0.048110118259714625133
1664955039951995134,-150.37447913823203294,7.3868472570537262456,-1.5975429295925631656,0.99837294624270866983,-0.028374719030763332489,0.019097990967229534764,-0.045624568005796541093
1664955040151995182,-150.96141212568272749,7.6720004211467989208,-1.5851831312110773453,0.99846277744756117833,-0.0269005927928085177,0.019486291547860374457,-0.044370300142509110086
1664955040451995134,-151.90421538125269763,8.1175473302608089909,-1.5658007904795030463,0.9985809989882200588,-0.026729914576379427277,0.019657298408006441265,-0.041654407679177961332
1664955040651995182,-152.54287468249904691,8.4212831015166820237,-1.5530735879458601456,0.99863318124841893297,-0.02678353709258442239,0.019105667823724005461,-0.040612606913681688348
1664955040951995134,-153.51289844794391115,8.8838114182481042747,-1.5335768529377296066,0.99875817899935659394,-0.025594503166366133762,0.018553039707948665304,-0.038507206333804298859
1664955041151995182,-154.1697492841502708,9.1999307845941515893,-1.5198724966169707695,0.99881366476840438562,-0.02537021092689513424,0.018592882026317522626,-0.037174173015936166908
1664955041451995134,-155.16784800163148361,9.6824699916329066696,-1.5000406322025505723,0.99891806314188547056,-0.024373621179239076534,0.018813801920865638739,-0.034852109095843332442
1664955041651995182,-155.84050196602402139,10.008597441806164952,-1.4870608896702837143,0.99897704489554117746,-0.022830498857761068188,0.019923978921768805556,-0.033565847063994090627
1664955041951995134,-156.86862727773262804,10.513444664586407029,-1.4683285546168993729,0.99903857479044066991,-0.023197886198346864134,0.019970422627558818973,-0.031384156952441150112
1664955042151995182,-157.56551571133155676,10.851273550727787764,-1.4550203272861612636,0.99913922036846924968,-0.021016646513942180419,0.019771053794031181322,-0.02980307456366302829
1664955042451995134,-158.62904847846598955,11.376324721245975269,-1.4345263051463481574,0.99920195268687661549,-0.022064896717187029024,0.0183929438109886427,-0.027754218194131156233
1664955042651995182,-159.34330400492771673,11.73158822698815662,-1.4220058133512496479,0.99921575901253867347,-0.022240019662037677911,0.019693237791507823414,-0.02618059933004079215
1664955042951995134,-160.42512608914859129,12.272909700987591819,-1.4029965960702330818,0.99924856080202550945,-0.021653665839420799255,0.021574335160136608874,-0.023832320122951566183
1664955043151995182,-161.15890858620500126,12.641925507061886336,-1.3907690091087110407,0.99926583524841716688,-0.022032300704019361359,0.021537541490082919016,-0.022770627269715348895
